gene,Hs,Ht,Gst_est,Gprime_st,D_het,D_mean,n_snps
group_614,0.3506028022157054,0.35724584555229716,0.018595159102051183,0.056223499806575296,0.020459106874059347,NA,8
group_6144,0.49671936983764936,0.48557308879889527,-0.022954898646309514,-0.09336423597581008,-0.0442944964329681,NA,63
group_6145,0.26043425456915187,0.2736514707189194,0.048299452274252704,0.12459770841172352,0.03574318099891867,NA,11
group_6148,0.25638753122624086,0.27226783968719453,0.05832605304834527,0.1482266977877641,0.042711248473659445,NA,15
group_6151,0.32961876832844567,0.3481427174975562,0.05320791801207381,0.15071979638908836,0.05526392534266575,0.055263925342665755,7
group_616,0.397962024941497,0.39948606297579903,0.0038149967559552573,0.01262544233541089,0.005062929906220327,NA,11
group_6165,0.49007324294841825,0.47981923016986133,-0.02137057486196809,-0.08564857259924766,-0.04021759061182065,NA,23
group_6166,0.19873841809325674,0.21418402386144317,0.0721137155317349,0.16789304120547163,0.03855321686940459,0.035370556048052795,39
group_617,0.20349113252339057,0.24222175673788576,0.1598973797238477,0.34614746874073254,0.09725095550334867,0.05573216613658288,7
group_6171,0.31351639562783257,0.3681218341775525,0.14833523437075632,0.376335734419041,0.15908737864077632,NA,44
group_6200,0.2684579458773007,0.2877902264999039,0.06717490325408819,0.1720925795680285,0.05285350449411245,NA,39
group_6201,0.1866474593129941,0.2044348407676082,0.08700758338366582,0.19682293357848057,0.04373842968410681,0.013250467073319954,19
group_6209,0.18799515896290087,0.21721186519573624,0.13450787417394214,0.2920193108217659,0.07196190159536378,0.018813612365017184,28
group_621,0.16267069522201485,0.19093130720696708,0.14801455245010228,0.30795745919425427,0.06750178651025578,0.013028977317655932,11
group_6212,0.42950597789307465,0.42586410005764846,-0.00855173712678104,-0.030238704709579116,-0.012767453099600073,NA,13
group_622,0.10426849136526554,0.10768980123818836,0.031770045385779475,0.06875227355402037,0.007639141506002268,0.007639141506002267,4
group_6227,0.20516687613461806,0.22522582835675814,0.0890615093681292,0.20577455920566268,0.05047336760348047,NA,119
group_6234,0.20326537262021133,0.22653347996089931,0.10271376815782006,0.23382027551051843,0.058408675965821964,0.05218657617326103,56
group_6247,0.37810009422912644,0.37733833540285155,-0.002018768714452559,-0.00650539537565959,-0.0024497795198429816,NA,37
group_6260,0.49198950455317175,0.4907315943818491,-0.0025633364261112637,-0.010117602013980367,-0.004952299933158813,NA,19
group_6271,0.21110152761006643,0.2305507638050332,0.0843598861872093,0.19722929503003003,0.0493073237575075,NA,34
group_6284,0.20822891673331553,0.22936698361918306,0.09215828081413392,0.2131469588760189,0.05339438969823505,0.00346224079237493,11
group_6286,0.23151466879065447,0.25814416567104737,0.10315746168877905,0.24336468306944473,0.06930385213335627,NA,54
group_6295,0.3628109047463886,0.36791338888113084,0.013868710106635443,0.04293544921811278,0.016015604073423024,NA,21
group_6307,0.2655464849013236,0.28892939860681793,0.08092950671770983,0.20388027141313125,0.06367431899989684,NA,37
group_6337,0.47503497977881276,0.4760795813926744,0.00219417436640717,0.008341014815967699,0.003979699879514001,NA,17
group_6343,0.48314227317159864,0.4845004295150923,0.0028032097821935375,0.010816801676814083,0.005255435966209672,NA,44
group_6348,0.4446108303349209,0.4478373300610775,0.00720462433472571,0.025758835088014072,0.011618878805657413,NA,47
group_636,0.36483834763404654,0.4058759639404801,0.10110876216471772,0.289137419531315,0.12921943934609387,NA,18
group_637,0.24586510263929617,0.36959921798631484,0.3347791589526582,0.6651658658191558,0.32814849380411704,0.22761539781502083,5
group_638,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,17
group_639,0.17957351290684623,0.20089786756453423,0.10614525139664811,0.23392612859097142,0.05198358413132698,0.03184530219718515,9
group_640,0.3259693711306615,0.33520690778755297,0.02755771567436203,0.07957696182239492,0.02740984240549158,0.027409842405491585,1
group_644,0.3316520039100684,0.35360377973281193,0.062080150385639604,0.17491329195625588,0.06568965853468275,NA,15
group_645,0.3080319322254806,0.3185992994460737,0.03316820607881384,0.0927886576937789,0.030542933157535562,0.028990938864749027,8
group_6452,0.476071966394547,0.47782577298706336,0.0036703892750544888,0.013959805732202488,0.0066948377640622765,NA,148
group_648,0.32961876832844567,0.4814760508308895,0.3153994518323014,0.7153382143021598,0.45304753572470124,0.45304753572470124,1
group_649,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,2
group_65,0.19648093841642228,0.2010182469859889,0.022571625400170197,0.0549418031169856,0.01129359286293593,NA,4
group_651,0.2973484848484848,0.3123895202020202,0.048148335270045126,0.13075205872180642,0.04281221922731371,NA,32
group_653,0.10426849136526554,0.10768980123818836,0.031770045385779475,0.06875227355402037,0.007639141506002268,0.007639141506002267,1
group_654,0.10426849136526554,0.10768980123818836,0.031770045385779475,0.06875227355402037,0.007639141506002268,0.007639141506002267,1
group_658,0.43144155022712893,0.43990378164951216,0.019236550753558658,0.06639067597923926,0.029767322693959562,NA,17
group_662,0.2583753164398325,0.286879965912224,0.09936089256617159,0.24373675227258787,0.07687082187058542,NA,13
group_663,0.3330214588279104,0.3807964436996695,0.12546069077640534,0.33426851935858337,0.14325793686796431,NA,28
group_664,0.17153796024763765,0.18924120234604105,0.09354856066720482,0.20651729048111234,0.042737605946785745,0.024578446752377848,8
group_667,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,9
group_669,0.213967633322472,0.24031714999456938,0.10964476181867505,0.25141633273455893,0.0670443553958824,NA,6
group_670,0.37101661779081135,0.39036942000651675,0.04957561023960926,0.15019143362514806,0.06153676794363704,NA,8
group_672,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,0.12899106002554317,1
group_680,0.3172151623764527,0.3697186922993375,0.142009400705053,0.3642449531821412,0.153792313565793,0.050308584178790326,12
group_681,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,10
group_682,0.0950146627565982,0.0975073313782992,0.025563909774437298,0.05508749189890079,0.00550874918989009,0.00550874918989009,1
group_688,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,0.12899106002554317,1
group_692,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,6
group_693,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,0.12899106002554317,9
group_695,0.20572060011050192,0.2330535367702268,0.1172817930099602,0.26431668074931125,0.06882448836902355,0.05173155784617116,23
group_698,0.19718475073313782,0.23025904203323558,0.14363948971577767,0.31289533842818995,0.08239577245275669,0.05339101333017484,10
group_702,0.1694362984685565,0.19582926034538944,0.13477537437604034,0.28599450765005957,0.06355433503334662,0.014424057777838381,2
group_703,0.25319609759837464,0.2792124278841546,0.09317755116750812,0.22826745914602659,0.06967379308574799,NA,17
group_706,0.20423590746171388,0.2039698055827088,-0.0013046140738570185,-0.0032831798452956852,-6.687958944120841e-4,NA,3
group_707,0.27896165960682084,0.29503638535896604,0.05448387571786216,0.14331765303355767,0.04458771427710685,NA,6
group_708,0.29612251547735413,0.29250570218312155,-0.01236493260554727,-0.03557362922236475,-0.010276826219794264,NA,2
group_709,0.44893252298581887,0.456350319463924,0.016254610025952975,0.0580496012668975,0.026921554210735082,NA,23
group_713,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,0.12899106002554317,1
group_714,0.33522319973932874,0.3481671554252199,0.03717741746800501,0.107840106173603,0.03894226056268997,NA,4
group_715,0.10426849136526554,0.10768980123818836,0.031770045385779475,0.06875227355402037,0.007639141506002268,0.007639141506002267,18
group_721,0.3298701298701298,0.3439033189033189,0.04080562257421597,0.1170095739012361,0.041881998277347204,0.012772429826881744,14
group_725,0.12273270337786463,0.12988487020745088,0.05506543462808929,0.11898651158277355,0.016305558994676388,0.008845121322597016,3
group_728,0.32961876832844567,0.4814760508308895,0.3153994518323014,0.7153382143021598,0.45304753572470124,0.45304753572470124,1
group_73,0.1868552699672244,0.20976750426465796,0.10922680506569697,0.2421982598547608,0.056354627783199246,0.043639648165191135,34
group_731,0.36316715542521993,0.3782502443792767,0.03987595296549954,0.12042983225677582,0.04736906735433183,NA,10
group_732,0.3556782243689264,0.37783911218446325,0.058651651194643405,0.17197065700465922,0.0687882628018637,NA,34
group_737,0.43374663442575156,0.4369025569789577,0.007223401426231805,0.025329997242686628,0.01114668007317058,NA,38
group_738,0.2518084066471163,0.2575708699902249,0.02237234103113945,0.05849510308170216,0.015403710478181577,NA,10
group_741,0.29332029977191265,0.29943792766373406,0.020430370793547058,0.05666308976895449,0.0173137218738472,NA,2
group_743,0.20550371752717791,0.2552771112888415,0.19497789484677255,0.4107368155219736,0.1252954730178142,0.04007393319335179,11
group_745,0.27005539263603784,0.335027696318019,0.19393114180120608,0.4450495491473977,0.17801981965895916,0.08516591726600123,2
group_746,0.217921146953405,0.26451612903225796,0.1761517615176149,0.3830037973026053,0.11915673693858823,0.07794969305711028,2
group_748,0.291452155968285,0.31331867057673507,0.06979001464611005,0.1841431484293828,0.06172205530688571,NA,6
group_749,0.3201477136961008,0.36192570869990226,0.1154325155675595,0.30443900447122035,0.12290315365690008,NA,3
group_751,0.267889816276913,0.2766799508734993,0.03177004538577939,0.08411790886370708,0.02401314663288733,NA,13
group_752,0.25431085043988266,0.27604431410883024,0.07873179253523466,0.1957531831169779,0.058290947861500096,NA,5
group_757,0.21231671554252193,0.2894916911045944,0.26658787776464665,0.5344209029987145,0.1959543310995287,0.010885142467821556,2
group_758,0.382535027696318,0.4153415879222331,0.07898693793229701,0.23711376174796683,0.10626209322779256,NA,15
group_76,0.17706403512855123,0.1993785784108365,0.11192046537870412,0.2446243792139011,0.05423154227017175,0.024065842564185567,21
group_766,0.10447485608775928,0.10640409471054639,0.018131244178480794,0.03977187383089277,0.00430861966501339,NA,12
group_767,0.0950146627565982,0.0975073313782992,0.025563909774437298,0.05508749189890079,0.00550874918989009,0.00550874918989009,3
group_769,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,4
group_77,0.14336917562724014,0.1550179211469534,0.07514450867052022,0.1631799163179916,0.02719665271966527,0.01320390551116186,2
group_776,0.21461931139350493,0.27027261865971547,0.20591544767722245,0.43483235061163444,0.14172313649564386,NA,6
group_78,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,0.12899106002554317,17
group_780,0.33541870316063865,0.4419157007866687,0.2409893955712622,0.5844020662943195,0.32049351413442456,0.08331550143176221,14
group_781,0.11848692200598357,0.12490002665955748,0.051345903000118924,0.11080552231128597,0.014550220101482004,0.009021762095922346,11
group_782,0.11014544269676232,0.11466868094434078,0.039446152256464855,0.08529304465583754,0.010166241686251347,0.008234867598422665,11
group_784,0.35309004018681434,0.3510820571304442,-0.005719412358416418,-0.017783965501431347,-0.006207921290777425,NA,12
group_787,0.26516780710329096,0.2680005702183122,0.01056998913365622,0.028467541681447828,0.007709959205392122,NA,16
group_790,0.10426849136526554,0.10768980123818836,0.031770045385779475,0.06875227355402037,0.007639141506002268,0.007639141506002267,1
group_796,0.3342239600304116,0.3884082763115021,0.13950350593877373,0.3677657580888536,0.16277040033932597,NA,12
group_798,0.18246985988921471,0.20234604105571846,0.09822866344605476,0.2188122758070945,0.04862495017935432,0.04862495017935432,4
group_799,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,0.12899106002554317,1
group_80,0.1503791181210536,0.1556700395410073,0.03398805213613347,0.07737765663427063,0.01245478196875948,NA,37
group_803,0.429586184424894,0.4481264255457804,0.04137279139096956,0.1392991790569774,0.0650062835599228,0.0650062835599228,1
group_807,0.22877375909633973,0.2799424351037255,0.18278284958272417,0.40075469849130296,0.13269433350045373,0.060800792021004406,15
group_808,0.0950146627565982,0.0975073313782992,0.025563909774437298,0.05508749189890079,0.00550874918989009,0.00550874918989009,1
group_810,0.2695154308057534,0.29269422333938466,0.07919115132912956,0.2009080001421753,0.06346141591792523,NA,14
group_813,0.30684261974584554,0.31869908765070054,0.03720270425703223,0.10349253225475782,0.03421003149532272,NA,4
group_814,0.0950146627565982,0.0975073313782992,0.025563909774437298,0.05508749189890079,0.00550874918989009,0.00550874918989009,1
group_815,0.38614097968936667,0.40047789725209076,0.03579952267303123,0.1126063504420848,0.04671078240560555,NA,12
group_818,0.46190941674812636,0.4865102639296187,0.05056593664188604,0.17889958980785747,0.09143756812401603,NA,2
group_819,0.4381262703843348,0.45239646852550075,0.031543566614648626,0.10884650555811133,0.05079503592711863,NA,21
group_820,0.19260997067448676,0.251860540892799,0.23525150072448806,0.47176272804632585,0.14677062650330147,0.010657369851895134,10
group_821,0.4642454319873674,0.45648169035265806,-0.01700778322283069,-0.06458947368421014,-0.028982456140350707,NA,13
group_822,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,0.12899106002554317,15
group_827,0.2346041055718475,0.28396871945259056,0.17383820998278873,0.3869731800766292,0.12899106002554317,0.12899106002554317,8
group_828,0.2169436298468556,0.29458292603453895,0.26355667394851107,0.5327411709760124,0.1982981025299602,0.01502493736155282,2
group_829,0.22626262626262628,0.26868686868686875,0.15789473684210542,0.35248041775456945,0.10966057441253277,0.06190539852400188,4
group_831,0.18942109264689908,0.21322906484196807,0.1116544417277915,0.2478225914511593,0.05874313278842296,0.05303025303777019,15
group_834,0.1674101721022542,0.1842101365561776,0.09120000000000002,0.20076563467271966,0.040355920504920414,0.022109471172760742,11
group_835,0.4553308981152784,0.4718174958412649,0.034942743478790325,0.123976089231855,0.060538031876373646,NA,19
group_836,0.19115890083632017,0.21594982078853048,0.11479944674965435,0.25463015566412933,0.061299852289512624,0.0542591908972083,6
group_840,0.13966392030908156,0.14205418237676307,0.016826411075612918,0.038468613723178745,0.00555657753779249,NA,14
