gene,Hs,Ht,Gst_est,Gprime_st,D_het,D_mean,n_snps
group_5442,0.25968992248062006,0.33817829457364335,0.23209169054441273,0.5089005235602095,0.21204188481675398,0.026748971193415433,2
group_5444,0.26744186046511625,0.36288759689922484,0.26301735647530056,0.5685425685425688,0.26058201058201075,0.1678586453512832,6
group_5447,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567045,0.11340206185567045,1
group_5453,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
group_5458,0.18752307124400142,0.19098375784422286,0.018120318917612763,0.04381125462452087,0.008518855065879053,NA,21
group_5464,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
group_5467,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
group_5471,0.24806201550387597,0.3323643410852713,0.2536443148688046,0.5381443298969072,0.2242268041237113,0.048510638297872014,4
group_5472,0.5581395348837209,0.5290697674418605,-0.054945054945054826,-0.2631578947368415,-0.13157894736842077,NA,4
group_5475,0.2441860465116279,0.39292635658914726,0.3785450061652281,0.7266272189349112,0.3935897435897435,0.09648192771084342,2
group_5477,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,2
group_5478,0.39689922480620154,0.3817829457364342,-0.03959390862944143,-0.1367141855573725,-0.05012853470436994,NA,5
group_5481,0.1738648947951273,0.17919435215946833,0.029741212823483732,0.06992130070050971,0.012902144772117851,NA,14
group_5482,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,6
group_5483,0.30897009966777406,0.40448504983388706,0.23613963039014382,0.5528846153846155,0.27644230769230776,0.11009933774834453,7
group_5486,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
group_5493,0.26135105204872644,0.35686600221483944,0.26764934057408857,0.5716878402903812,0.25862068965517254,0.0758843666793453,7
group_5495,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
group_5497,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,2
group_5503,0.36434108527131776,0.5155038759689922,0.29323308270676696,0.7134146341463415,0.47560975609756095,0.47560975609756095,2
group_5506,0.3117386489479512,0.3106312292358803,-0.0035650623885918843,-0.010396682963054888,-0.003218020917136036,NA,14
group_5508,0.36434108527131776,0.3488372093023254,-0.0444444444444447,-0.14634146341463505,-0.04878048780487831,NA,4
group_5510,0.26356589147286824,0.3401162790697675,0.22507122507122512,0.4989473684210527,0.20789473684210533,0.1655445544554459,2
group_5512,0.3746770025839793,0.3678940568475453,-0.018437225636522996,-0.06007628734901372,-0.02169421487603274,NA,3
group_5513,0.3472868217054263,0.3569767441860464,0.02714440825190001,0.08097603109479565,0.029691211401425062,NA,5
group_5515,0.19509043927648576,0.2051841085271317,0.04919323101141262,0.1165018381401124,0.02508025682182974,NA,12
group_5516,0.21705426356589147,0.2418604651162791,0.10256410256410267,0.2376237623762378,0.06336633663366344,0.05778177997898848,5
group_5517,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
group_5519,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
group_5520,0.16832779623477293,0.17940199335548165,0.06172839506172831,0.13981358189081206,0.02663115845539276,0.01573676680972806,7
group_5526,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,1
group_5533,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
group_5535,0.36434108527131776,0.3488372093023254,-0.0444444444444447,-0.14634146341463505,-0.04878048780487831,NA,2
group_5537,0.3217054263565891,0.4525193798449612,0.2890792291220557,0.6612244897959184,0.3857142857142857,0.37273641851106654,2
group_5546,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567045,0.11340206185567045,1
group_5548,0.36434108527131776,0.3488372093023254,-0.0444444444444447,-0.14634146341463505,-0.04878048780487831,NA,2
group_555,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
group_5553,0.2971576227390181,0.3291343669250646,0.0971540726202159,0.25197963800904977,0.09099264705882353,NA,3
group_5555,0.21447028423772607,0.26001291989664077,0.1751552795031055,0.3794856459330142,0.11595394736842098,0.031460260723296704,3
group_556,0.23772609819121446,0.31330749354005166,0.24123711340206186,0.5099273607748185,0.1983050847457627,0.03788214443952122,3
group_5561,0.16243833685694145,0.17023431994362218,0.04579560155239308,0.10456591985248662,0.01861590239798056,0.015288900655238484,22
group_5562,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,1
group_5566,0.3672480620155038,0.4110545865633075,0.1065710637461941,0.3044083092713611,0.13846350178662611,NA,24
group_5571,0.3333333333333333,0.33333333333333337,1.6653345369377346e-16,4.996003610813202e-16,1.6653345369377346e-16,NA,2
group_5574,0.41860465116279066,0.45930232558139533,0.0886075949367089,0.2800000000000001,0.14000000000000004,0.03287197231833916,3
group_5576,0.36434108527131776,0.3488372093023254,-0.0444444444444447,-0.14634146341463505,-0.04878048780487831,NA,2
group_558,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
group_5580,0.4566432305750856,0.46039525869839554,0.008149580284378831,0.02975467304284975,0.01381055076310565,NA,43
group_5588,0.4883720930232558,0.4941860465116279,0.011764705882352962,0.04545454545454553,0.022727272727272766,0.022727272727272766,5
group_559,0.23255813953488366,0.24723145071982272,0.059350503919372785,0.146005509641873,0.03823953823953815,NA,7
group_5591,0.25968992248062006,0.33817829457364335,0.23209169054441273,0.5089005235602095,0.21204188481675398,0.026748971193415433,2
group_5593,0.3200442967884828,0.31478405315614605,-0.016710642040457607,-0.049987471811576846,-0.015472312703583298,NA,7
group_5594,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,2
group_5595,0.26024363233665554,0.2610741971207087,0.0031813361611876144,0.008573761567773315,0.0022455089820358673,NA,7
group_5596,0.25193798449612403,0.3065245478036176,0.178082191780822,0.40414507772020736,0.14594127806563045,0.05452465683782386,6
group_5598,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,1
group_56,0.26959517657192067,0.2659704277921331,-0.013628390230738247,-0.03783296337402929,-0.009925314465408912,NA,27
group_560,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,1
group_5600,0.23086240310077513,0.23522286821705418,0.018537590113285193,0.04732625813077693,0.011338582677165301,NA,32
group_5604,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
group_5606,0.2997416020671834,0.3211670973298881,0.06671136439825705,0.17861773212326784,0.061193111931119565,NA,9
group_5608,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,2
group_561,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,2
group_5621,0.4883720930232558,0.4941860465116279,0.011764705882352962,0.04545454545454553,0.022727272727272766,0.022727272727272766,3
group_5623,0.23772609819121446,0.31330749354005166,0.24123711340206186,0.5099273607748185,0.1983050847457627,0.03788214443952122,3
group_5624,0.1980267794221282,0.20128611698379129,0.016192560175054393,0.039738332356960775,0.008128295254832878,NA,11
group_5637,0.34330011074197114,0.3502214839424141,0.01976284584980232,0.05902192242833037,0.02107925801011798,NA,7
group_5639,0.24289405684754517,0.24644702842377253,0.014416775884665674,0.03754266211604065,0.009385665529010156,NA,6
group_565,0.3045404208194905,0.295127353266888,-0.03189493433395901,-0.09474522292993717,-0.027070063694267742,NA,7
group_5652,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
group_5656,0.3100775193798449,0.4050387596899224,0.23444976076555027,0.550561797752809,0.27528089887640445,NA,7
group_566,0.19309372797744884,0.19503171247357282,0.00993676603432675,0.024386966745044713,0.0048034934497815296,NA,11
group_567,0.2148394241417497,0.39908637873754155,0.4616718695802984,0.8045536973604676,0.46932299012693945,0.2281814953073626,14
group_5673,0.3062015503875969,0.3406007751937984,0.10099573257467981,0.264432029795158,0.09916201117318421,0.025982678214523457,2
group_568,0.45404208194905865,0.46511627906976744,0.023809523809523885,0.08519269776876295,0.04056795131845855,0.025658113962012705,7
group_5688,0.24289405684754517,0.24644702842377253,0.014416775884665674,0.03754266211604065,0.009385665529010156,NA,3
group_5696,0.24839905628581052,0.2473879339400067,-0.004087193460490427,-0.010920601424426177,-0.002690582959641231,NA,23
group_5698,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,2
group_5703,0.3193798449612402,0.3124677002583978,-0.022121149472813822,-0.06647338993580479,-0.0203113135914959,NA,15
group_5705,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567045,0.11340206185567045,1
group_5709,0.36434108527131776,0.3488372093023254,-0.0444444444444447,-0.14634146341463505,-0.04878048780487831,NA,4
group_571,0.36434108527131776,0.3488372093023254,-0.0444444444444447,-0.14634146341463505,-0.04878048780487831,NA,16
group_5710,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,1
group_5711,0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,NA,1
group_5715,0.4341085271317829,0.4670542635658913,0.07053941908713672,0.23287671232876644,0.11643835616438315,0.11643835616438315,1
group_5724,0.19638242894056843,0.23708010335917307,0.17166212534059946,0.3646302250803859,0.10128617363344049,0.02018890200708367,3
group_573,0.2691029900332226,0.3369324473975637,0.20131470829909617,0.4585561497326204,0.18560606060606064,NA,7
group_5742,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,2
group_5744,0.21447028423772604,0.2530684754521963,0.152520740268028,0.3369360902255638,0.09827302631578938,NA,6
group_5749,0.38178294573643407,0.36797480620155043,-0.03752468729427231,-0.1261294486446608,-0.044670846394984046,NA,4
group_5753,0.36434108527131776,0.5155038759689922,0.29323308270676696,0.7134146341463415,0.47560975609756095,0.47560975609756095,1
group_5755,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,1
group_5757,0.25968992248062006,0.33817829457364335,0.23209169054441273,0.5089005235602095,0.21204188481675398,0.026748971193415433,2
group_5759,0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,NA,11
group_5760,0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,NA,4
group_5762,0.46560077519379844,0.4697795542635659,0.008895191439989673,0.032996921482868855,0.015639165911151384,NA,16
group_5765,0.23772609819121446,0.31330749354005166,0.24123711340206186,0.5099273607748185,0.1983050847457627,0.03788214443952122,3
group_5767,0.36434108527131776,0.3488372093023254,-0.0444444444444447,-0.14634146341463505,-0.04878048780487831,NA,2
group_5768,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
group_5769,0.20930232558139533,0.22965116279069767,0.0886075949367089,0.20588235294117654,0.051470588235294136,0.05147058823529414,1
group_577,0.28062015503875964,0.27364341085271304,-0.02549575070821564,-0.07273706896551825,-0.01939655172413818,NA,5
group_5777,0.4883720930232558,0.6608527131782945,0.26099706744868034,0.809090909090909,0.6742424242424241,0.6742424242424241,1
group_5778,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,2
group_5780,0.36434108527131776,0.3488372093023254,-0.0444444444444447,-0.14634146341463505,-0.04878048780487831,NA,8
group_5783,0.26744186046511625,0.36288759689922484,0.26301735647530056,0.5685425685425688,0.26058201058201075,0.1678586453512832,6
group_5784,0.36899224806201547,0.44699612403100775,0.1745068285280729,0.4709254709254711,0.24723587223587232,NA,10
group_579,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
group_5792,0.20121334681496458,0.2165487023929895,0.07081712062256805,0.1655854430379746,0.03839662447257381,NA,23
group_5794,0.253875968992248,0.31443798449612403,0.19260400616332837,0.4329004329004332,0.16233766233766247,0.043287422430755014,4
group_5812,0.4050387596899224,0.4108527131782945,0.014150943396226441,0.04690553745928347,0.01954397394136811,0.019543973941368045,4
group_5813,0.4031007751937984,0.45155038759689925,0.10729613733905598,0.32467532467532517,0.1623376623376626,NA,8
group_5819,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,1
group_582,0.2308354866494401,0.2311584840654607,0.0013972985561245084,0.003628219484881597,8.398656215003689e-4,NA,9
group_5826,0.36434108527131776,0.3488372093023254,-0.0444444444444447,-0.14634146341463505,-0.04878048780487831,NA,3
group_583,0.21162790697674416,0.22873062015503873,0.07477229400550728,0.1764911754412279,0.04338741396263518,NA,20
group_5831,0.15503875968992242,0.16085271317829447,0.036144578313252754,0.08256880733944898,0.013761467889908148,0.013761467889908148,1
group_5836,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567045,0.11340206185567045,1
group_584,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,0.3064516129032259,3
group_5857,0.4573643410852713,0.4370155038759691,-0.046563192904656006,-0.17999999999999872,-0.07499999999999951,NA,1
group_5874,0.23772609819121446,0.285529715762274,0.1674208144796383,0.37627118644067853,0.12542372881355957,0.053955596351327864,6
