gene,Hs,Ht,Gst,Gprime_st,D,location,sequence_length,tops
pcaG,0.36434108527131776,0.5155038759689922,0.29323308270676696,0.7134146341463415,0.47560975609756095,505,615,0
pcaI,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567044,72,708,0
pcaR,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567044,48,762,0
pccB,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567044,1339,1533,0
pccB_1,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567044,1339,1533,0
pccR,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,51,1419,0
pchA,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,64,1386,0
pckA,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,878,1611,0
pcm_3,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,237,660,0
pcpR,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,590,915,0
pcrA,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,1095,2071,0
pcrA_1,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,1095,2071,0
pcs,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,271,726,0
pctA,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,1064,2097,0
pdeA,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,97,801,0
pdhC,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,1299,1374,0
pdhR,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,440,792,0
pdtaR,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,567,591,0
pdxA2_1,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,11,1047,0
pdxA2_2,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,148,966,0
peb1A,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,23,843,0
pel,0.15503875968992242,0.16085271317829447,0.03614457831325275,0.08256880733944898,0.01376146788990814,703,1083,0
pel_1,0.15503875968992242,0.16085271317829447,0.03614457831325275,0.08256880733944898,0.01376146788990814,703,1083,0
pepA_1,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,15,1494,0
pepE,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,892,1134,0
pepF1,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,846,1884,0
pepN,0.36434108527131776,0.5155038759689922,0.29323308270676696,0.7134146341463415,0.47560975609756095,279,2655,0
pepT_1,0.36434108527131776,0.5155038759689922,0.29323308270676696,0.7134146341463415,0.47560975609756095,489,1245,0
pepT_2,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,1022,1206,0
pepT_3,0.36434108527131776,0.5155038759689922,0.29323308270676696,0.7134146341463415,0.47560975609756095,489,1245,0
perR_2,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567044,156,423,0
petA,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,474,579,0
petC,0.4573643410852713,0.5203488372093023,0.12104283054003716,0.397959183673469,0.2321428571428569,661,1522,0
pgdA_1,0.36434108527131776,0.5155038759689922,0.29323308270676696,0.7134146341463415,0.47560975609756095,18,879,0
pgdA_2,0.36434108527131776,0.5155038759689922,0.29323308270676696,0.7134146341463415,0.47560975609756095,18,879,0
pgi,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,489,1627,0
pgiA,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,591,645,0
pgk,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,305,1200,0
pglA,0.36434108527131776,0.3488372093023254,-0.0444444444444447,-0.14634146341463505,-0.04878048780487831,54,1227,0
pglF,0.15503875968992242,0.16085271317829447,0.03614457831325275,0.08256880733944898,0.01376146788990814,2130,2196,0
pglH,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,930,1287,0
pgm,0.15503875968992242,0.16085271317829447,0.03614457831325275,0.08256880733944898,0.01376146788990814,270,1630,0
pgrR_1,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,400,1101,0
pgrR_12,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,324,909,0
pgrR_13,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,670,891,0
pgrR_14,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,246,321,0
pgrR_16,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,6,897,0
pgrR_2,0.15503875968992242,0.16085271317829447,0.03614457831325275,0.08256880733944898,0.01376146788990814,253,903,0
pgrR_3,0.4573643410852713,0.5203488372093023,0.12104283054003716,0.397959183673469,0.2321428571428569,117,933,0
pgrR_4,0.15503875968992242,0.16085271317829447,0.03614457831325275,0.08256880733944898,0.01376146788990814,499,777,0
pgrR_5,0.36434108527131776,0.5155038759689922,0.29323308270676696,0.7134146341463415,0.47560975609756095,24,903,0
pgrR_6,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,710,910,0
pgrR_9,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,710,910,0
phaB,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,633,726,0
phaC,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,183,1884,0
pheS,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,510,1083,0
phhB,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,200,318,0
phnC,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,430,999,0
phnD2,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,582,906,0
phnG,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,285,486,0
phnH,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,74,603,0
phnI,0.36434108527131776,0.5155038759689922,0.29323308270676696,0.7134146341463415,0.47560975609756095,704,1107,0
phnJ,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,82,894,0
phnK,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567044,514,777,0
phnL,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,306,708,0
phnN,0.15503875968992242,0.16085271317829447,0.03614457831325275,0.08256880733944898,0.01376146788990814,270,589,0
phnY,0.36434108527131776,0.5155038759689922,0.29323308270676696,0.7134146341463415,0.47560975609756095,120,1458,0
phoP,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,492,672,0
phoU,0.15503875968992242,0.16085271317829447,0.03614457831325275,0.08256880733944898,0.01376146788990814,207,714,0
phyR_2,0.4883720930232558,0.4941860465116279,0.01176470588235296,0.04545454545454553,0.02272727272727276,681,795,0
phzF_2,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,28,918,0
pip,0.36434108527131776,0.3488372093023254,-0.0444444444444447,-0.14634146341463505,-0.04878048780487831,56,963,0
pitA,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,241,558,0
pks1,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,998,1168,0
pksJ,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,216,387,0
pld1_1,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567044,146,1020,0
pldB,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,1000,1014,0
pldht,0.4883720930232558,0.4941860465116279,0.01176470588235296,0.04545454545454553,0.02272727272727276,31,795,0
pleD,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,396,1368,0
plsX,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,432,1044,0
pmbA,0.15503875968992242,0.16085271317829447,0.03614457831325275,0.08256880733944898,0.01376146788990814,429,1347,0
pncC,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,204,498,0
pntAA,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,905,1191,0
polA,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,1152,3015,0
por,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,36,1461,0
potA_1,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,780,1111,0
potA_10,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567044,97,1143,0
potA_2,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,159,777,0
potA_3,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,42,333,0
potA_6,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,780,1111,0
potA_7,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,780,1111,0
potB_2,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,349,945,0
potB_3,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,167,867,0
potD_1,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,501,1023,0
potE,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567044,444,1359,0
potH_1,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,44,798,0
potH_2,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,490,834,0
ppdK,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,558,2697,0
pphA,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567044,583,660,0
pqqA,0.15503875968992242,0.16085271317829447,0.03614457831325275,0.08256880733944898,0.01376146788990814,233,303,0
pqqB,0.15503875968992242,0.16085271317829447,0.03614457831325275,0.08256880733944898,0.01376146788990814,99,912,0
pqqCD,0.15503875968992242,0.16085271317829447,0.03614457831325275,0.08256880733944898,0.01376146788990814,34,771,0
pqqD,0.15503875968992242,0.16085271317829447,0.03614457831325275,0.08256880733944898,0.01376146788990814,18,297,0
prfA,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,387,1083,0
prfB,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567044,166,1029,0
prfC,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,915,1584,0
priA,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,879,2205,0
prkA,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567044,123,870,0
prmC_1,0.36434108527131776,0.5155038759689922,0.29323308270676696,0.7134146341463415,0.47560975609756095,297,729,0
prmC_2,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,447,877,0
prmC_3,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,19,879,0
proC_1,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,120,936,0
proC_2,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567044,426,825,0
proX,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,192,510,0
prsA,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,87,1893,0
prsD_2,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,15,1749,0
prsE_2,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,117,1317,0
prs_1,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,495,579,0
prs_2,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,495,579,0
pspA,0.15503875968992242,0.16085271317829447,0.03614457831325275,0.08256880733944898,0.01376146788990814,81,597,0
pssM,0.36434108527131776,0.5155038759689922,0.29323308270676696,0.7134146341463415,0.47560975609756095,843,1009,0
pta_1,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,267,957,0
pta_2,0.36434108527131776,0.5155038759689922,0.29323308270676696,0.7134146341463415,0.47560975609756095,303,993,0
pth,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,366,720,0
ptlF,0.24806201550387597,0.2906976744186048,0.14666666666666706,0.3402061855670111,0.11340206185567044,435,862,0
ptsJ_1,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,262,1623,0
pucG,0.36434108527131776,0.5155038759689922,0.29323308270676696,0.7134146341463415,0.47560975609756095,1087,1116,0
pucI,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,285,1452,0
pucK,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,1038,1350,0
pucM_1,0.36434108527131776,0.3488372093023254,-0.0444444444444447,-0.14634146341463505,-0.04878048780487831,315,372,0
pucM_2,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,122,363,0
punA,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,276,798,0
purB,0.15503875968992242,0.16085271317829447,0.03614457831325275,0.08256880733944898,0.01376146788990814,1083,1308,0
purD,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,369,1272,0
purM,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,114,1071,0
purN,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,462,663,0
purQ,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,288,672,0
purR_1,0.36434108527131776,0.3488372093023254,-0.0444444444444447,-0.14634146341463505,-0.04878048780487831,861,1458,0
purR_2,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,561,1056,0
purR_3,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,586,969,0
purR_4,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,123,1024,0
purR_5,0.36434108527131776,0.5155038759689922,0.29323308270676696,0.7134146341463415,0.47560975609756095,75,1050,0
purR_6,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,199,1020,0
purU_1,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,112,898,0
purU_2,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,112,898,0
puuB_1,0.36434108527131776,0.5155038759689922,0.29323308270676696,0.7134146341463415,0.47560975609756095,522,1401,0
puuB_4,0.27906976744186046,0.38953488372093026,0.28358208955223885,0.6129032258064518,0.3064516129032259,604,1291,0
puuE,0.20930232558139533,0.2296511627906977,0.0886075949367089,0.20588235294117657,0.05147058823529413,171,1269,0
